9.534315041053620376e-01 4.656849589463794847e-02 1.093556038809261518e-23
1.904096988391160428e-01 8.095903011608838185e-01 1.449797569926856338e-48
9.895523755873867344e-01 1.044762441261316496e-02 4.707636713664022583e-31
9.933492871625723142e-01 6.650712837427658064e-03 6.728214374890566222e-33
9.997114098221175915e-01 2.885901778761247724e-04 6.410913441128912070e-15
3.844961035142330785e-01 6.155038964857669770e-01 2.425390625183946230e-17
8.387894497221350804e-03 9.916121055024601505e-01 3.185067405504435412e-13
2.625285284792130969e-01 7.374714540312593547e-01 1.748952754696865823e-08
2.738653965566579807e-01 7.261346034433420193e-01 1.466208317919482988e-91
5.001222098186549614e-01 4.998777901813451496e-01 3.921415051724017675e-39
5.606399336551123325e-01 4.393600663448877786e-01 3.773543682045662590e-34
5.896316179221832154e-01 4.103683820778167846e-01 1.141126709172047611e-37
9.929813235902560375e-01 7.018675371041071392e-03 1.038702831321384564e-09
7.353101121486527170e-01 2.646898878513472275e-01 4.910413073197003471e-54
1.945173167150027749e-01 8.054826832849971696e-01 3.169544982628741079e-23
5.174460825374340711e-01 4.825539174625658734e-01 1.215233063791164804e-22
9.772226698917645393e-01 2.277733010823550230e-02 3.491025188822954215e-41
7.291859071969227779e-01 2.708140653608270831e-01 2.744225010586705690e-08
8.929221592965236320e-01 1.070778407034763680e-01 1.960146744115381961e-25
9.957558238882587842e-01 4.244176111738140120e-03 3.034164453562634659e-15
9.999994811175897391e-01 3.350571222864820107e-09 5.155318391734484837e-07
7.261977001630095518e-01 2.738022998369906147e-01 1.400495439350487084e-59
9.666809238930886838e-01 3.331907610691130922e-02 5.102452255706326455e-52
8.211653744262925603e-01 1.788346255737072732e-01 4.564661500632087853e-85
8.888540553762791507e-01 1.111459446237208354e-01 1.936589931004607209e-34
2.119450420446763739e-01 7.880490563435162965e-01 5.901611807222809172e-06
9.793141340523925376e-01 2.068586594760734101e-02 7.882051073900999069e-37
3.893358856760062991e-01 6.106641143239935898e-01 4.346210832234322202e-95
9.951201128814729513e-01 4.879887118526995797e-03 2.417755274475678729e-55
6.047824202015572581e-01 3.952175349439934759e-01 4.485444929955535911e-08
3.438760566455591472e-01 6.561239433544409083e-01 2.938659424429155302e-37
8.268289464388440813e-01 1.731436544517588327e-01 2.739910939709714797e-05
7.933539082064310355e-01 2.066460917935688535e-01 1.492782280971728877e-16
9.475172007042624855e-01 5.248279929573753527e-02 2.702518252572389799e-65
7.604058455405005024e-01 2.395941476788712443e-01 6.780628441188167673e-09
5.501574150989188006e-01 4.498425779421673654e-01 6.958913906681540969e-09
5.857364678115390966e-01 4.142635321884609034e-01 1.203081268375049269e-27
9.858365348752239354e-01 1.416346512477600558e-02 1.182097251373782130e-62
7.525540517931381124e-02 9.247445948206861610e-01 5.855965563531574607e-93
8.227781550672144673e-02 9.177221844932784700e-01 9.518270378865477862e-24
9.999769532574995790e-01 2.105751979622423991e-05 1.989222704172386169e-06
6.719508802195638397e-01 2.556029180328442396e-01 7.244620174759199005e-02
2.670196229981668945e-01 7.329803770018332720e-01 2.469497927010680314e-48
8.334525656265204807e-01 1.665474343734794638e-01 2.927503531687486849e-134
7.784129153595547024e-01 2.215870846404452976e-01 3.336785317812173524e-19
4.064133814518504084e-01 5.935866185481495361e-01 1.700815845158833837e-41
9.981965166902861952e-01 1.794640762763403345e-03 8.842546950422994589e-06
5.386933214491029798e-01 4.611977549255021902e-01 1.089236253949196894e-04
9.030760812860542108e-01 9.692391871394577529e-02 9.103945075218308838e-19
7.934148853778685284e-01 2.065851146221315271e-01 7.080130781047675498e-28
6.322670893623081323e-01 3.677329106376917567e-01 1.972847522845422369e-67
9.961048951499714699e-01 3.895104850028573498e-03 9.570117487215668657e-29
9.790862548780239205e-01 2.091374512197590255e-02 5.308325051916222480e-94
6.065670139990095855e-01 3.934329860009904700e-01 6.454745286926355283e-24
7.055068523056583496e-01 2.944931476943415949e-01 4.607462354886205359e-17
6.497094433761013699e-01 3.502905359046059597e-01 2.071929277367478094e-08
9.816689122872201967e-01 1.833108771277976515e-02 9.533122102700916758e-51
7.386310666803660441e-01 2.613689333196339004e-01 1.299882076415821812e-37
5.221809584840787499e-01 4.778190415159212501e-01 8.750242850858684749e-89
6.903468370027550094e-01 3.077010681863427410e-01 1.952094810902344976e-03
2.011526987154659829e-01 7.988473011205767804e-01 1.639572616323538685e-10
9.448588679968760173e-01 5.509971881050970688e-02 4.141319261424782560e-05
9.499253046957260027e-01 5.007469530427393484e-02 4.664287634392877096e-29
9.145760380180825155e-01 8.542396198191747059e-02 3.850686316689299848e-53
1.357104939698971502e-01 8.642895060301029053e-01 1.239945211450229121e-69
3.775556187099292638e-01 6.224443812900707362e-01 2.544631600030311559e-37
5.894446622335762775e-01 4.105553377617243704e-01 4.699286420807720841e-12
9.989420806763114058e-01 1.057919323688509853e-03 1.382222755830419680e-32
5.952076308798156384e-02 9.404792369120185125e-01 1.839957248211331714e-19
5.067833943443497136e-01 4.932166056556141487e-01 3.605677541950348757e-14
5.267661273071030381e-01 4.732338726928969619e-01 3.436446520852551393e-21
8.571849035476234446e-01 1.428150964523765276e-01 1.108879582761211162e-88
7.445369379264196175e-01 2.554630620735232061e-01 5.718055629744759310e-14
8.406074576745021787e-01 1.593925423254977936e-01 1.984240331206733848e-46
8.325138377117435873e-01 1.674861622882563295e-01 1.430470627147243034e-16
5.979702748601338769e-01 4.020297251398661231e-01 3.109677830223649488e-129
3.817829867295787216e-01 6.182170132704207788e-01 4.539377461406451903e-16
9.998720536680724136e-01 1.279463319276601195e-04 1.283733370062730129e-74
2.617726966356231366e-01 7.382273033367626747e-01 2.761425658672611999e-11
1.543721508246855174e-02 9.845627849175315749e-01 1.616026908550312895e-22
1.389931786072517717e-01 8.610068213927480896e-01 1.130443977543070311e-25
3.007657168913621670e-01 6.992342831086379995e-01 2.583415494853980976e-28
6.169625611490565653e-01 3.830374388509433792e-01 4.286855816597400431e-32
3.825674843920401488e-04 9.996174325156079732e-01 6.799554503259617654e-133
4.570658387870974448e-01 5.429341612129026107e-01 5.431925240067055831e-33
9.816027899541273083e-01 1.839721004587261885e-02 1.590016304733049945e-25
9.968075107907401478e-01 3.192489209259877832e-03 1.659003845582024207e-118
7.544348275609229493e-01 2.455532904907543890e-01 1.188194832270374744e-05
7.976926269484833076e-01 2.023073730515166646e-01 3.103890247985945690e-24
1.366804394663024558e-01 8.633195605336976275e-01 4.311401482690331146e-52
1.526111613774427112e-01 8.473888386224877056e-01 6.956881673625252778e-14
7.348654507480670839e-01 2.651345492517184210e-01 2.144637904533916723e-13
9.849504086891004428e-01 1.504959131089950511e-02 5.498060590345641654e-19
1.702383253073023461e-01 8.297616746926976816e-01 2.858279831780907767e-24
9.983176624974412494e-01 1.682337502558731287e-03 1.615171818062066105e-18
8.412880047581005050e-01 1.587119952418994950e-01 3.161242819157596628e-27
2.496290174135637734e-03 7.747089729385749912e-01 2.227947368872892908e-01
8.738372758456200984e-01 1.261627241543798461e-01 3.120962007253692514e-99
7.689882369969548437e-01 2.310117630030451286e-01 9.802455380540566989e-46
9.849290064187393723e-01 1.507099358126073353e-02 6.544233038688005099e-118
4.888915818070616731e-02 9.511108418192939506e-01 1.286990588393402119e-45
4.853773260216201479e-01 5.146226739783797965e-01 4.708836528957365958e-32
9.927366240292021526e-01 7.263375970797840420e-03 8.343643320398352458e-60
2.561002446456031034e-01 7.438997553543968966e-01 1.434630137102388548e-48
9.986414679245904091e-01 1.358532075409551836e-03 7.632814581067014348e-30
6.257704976275947351e-01 3.742295023724051539e-01 4.244159050342778751e-29
9.328062922921308564e-01 6.719370770786910196e-02 1.744041304544229831e-75
8.148082681999183619e-01 1.851917318000796397e-01 1.894801855683420579e-15
3.746435746369137787e-01 6.253564253630861103e-01 6.193414799555775816e-106
8.312958750088161874e-01 1.687041249911836738e-01 5.359773994857500076e-109
1.756339903833336602e-01 4.429472747041595521e-02 7.800712821462503221e-01
7.808080855217853777e-01 2.179606202038248675e-01 1.231294274389683682e-03
1.432983791420849029e-01 8.567016208579150138e-01 2.499654323288741091e-25
2.765198053961988363e-05 9.995391952971899308e-01 4.331527222704102177e-04
9.062048246546069441e-01 9.379517534534383139e-02 4.914456739814769527e-14
3.856054075130552206e-01 5.852007902291870289e-01 2.919380225775761867e-02
8.538056623282394564e-02 9.146151847332076867e-01 4.249033968522731004e-06
9.449959952153100806e-01 5.500400478469000959e-02 1.354349122102619233e-71
9.997463910530455244e-01 2.536089469544906805e-04 2.840769513181393363e-32
7.651766580076373447e-01 2.348233419923627663e-01 8.701544765006691118e-25
6.425966288023470252e-01 3.496609986154384231e-01 7.742372582214627173e-03
7.794038584921153534e-02 9.220508660008560620e-01 8.748149932597795633e-06
7.101492350336496839e-01 2.898507649663503161e-01 6.576770529403480466e-41
4.242121750436113614e-01 5.757878249563886941e-01 8.680550565150899374e-89
9.280742601723241947e-01 7.192573982767570817e-02 6.254362747973578429e-39
6.013982724871933666e-02 9.398601727512806425e-01 3.901337970568641004e-60
9.999949452259009330e-01 5.054774099161291629e-06 1.517937318955714378e-24
9.869730578864848169e-01 1.302694211351513622e-02 6.408591274627022678e-38
9.740455476998520767e-01 2.595445230014790591e-02 1.570676349787489768e-36
2.834711376777527270e-01 7.165288623222473285e-01 1.237639867514435063e-42
6.715545293762382739e-01 3.284454706237617261e-01 3.072141364338484501e-157
7.432975363444919159e-01 2.567024636555081396e-01 3.258008168021815536e-36
6.285457959704253694e-01 3.714542040295746306e-01 2.550367369285654543e-21
8.998276982612487540e-01 1.001723017387512737e-01 1.336771427858853002e-17
4.806289145248163752e-01 5.193710854697635160e-01 5.420164796462310628e-12
9.672497405549475014e-01 3.275025944505247782e-02 7.662589011100522298e-84
9.979781948956626403e-01 2.021805104337327189e-03 6.557232074570437358e-34
3.117158707835030462e-01 6.882841292164969538e-01 1.363862370119451196e-86
3.312640175355970329e-01 6.687269693965153250e-01 9.013067887506139692e-06
4.300204950358970657e-01 5.699795049641028788e-01 3.931429478022665691e-58
2.190734068820922656e-03 9.978092659311791346e-01 7.392665596201570825e-122
2.892692447116973140e-02 9.710725015419509054e-01 5.739868794311730967e-07
3.328160699821790525e-01 1.922370690999385123e-02 6.479602231078270824e-01
2.120101647999791394e-01 7.879898352000209716e-01 4.795494702004944374e-96
7.125892218845042425e-01 2.874107781154950914e-01 4.635520961127409892e-16
8.956517770319324390e-01 1.043482229680673112e-01 1.764851545385409671e-16
3.443154039431475244e-01 6.556845960568524756e-01 4.158913541990444339e-73
9.916606031446978387e-01 8.339396855302083286e-03 5.865149703953359079e-41
6.130978972675368288e-01 3.869021027324631712e-01 3.108906409728365913e-51
2.138228061512135181e-01 6.716134267736888486e-01 1.145637670750976195e-01
9.882704262202713918e-01 1.172957377972850580e-02 7.843016627125383259e-214
4.044486246376229333e-01 5.955513465131737627e-01 2.884920323938507431e-08
9.796453914879970082e-01 2.035460851198606785e-02 1.696696210658042870e-14
3.521682273754360715e-01 6.478317726245639285e-01 5.676788895284984076e-143
8.571579211038320156e-02 9.142842078896168401e-01 8.503578631813234719e-80
9.421800899604170221e-01 5.781991003847328225e-02 1.109533230102694903e-12
2.369922558896958298e-01 7.630077441103040314e-01 5.155832717166001901e-94
4.021018329477093478e-01 3.174767614454153675e-01 2.804214056068752847e-01
7.964728216454237675e-01 2.035271782883837366e-01 6.619245190662164848e-11
9.382153841374896164e-01 1.310722715194342827e-03 6.047389314731598658e-02
5.925898597937531154e-01 4.074101402062469401e-01 3.945401881453186552e-37
1.519374279562690777e-01 8.480625720437309223e-01 6.540139347685221966e-70
9.994200254028404729e-01 5.799745971595344140e-04 4.336839871719013357e-24
9.107904570811549139e-01 8.920954291884497511e-02 7.293164313453291200e-17
3.441591556128907325e-01 6.549280634088401332e-01 9.127809782690118846e-04
7.548023413896017830e-01 2.451976586098665589e-01 5.316353918094197539e-13
2.438899834525253829e-01 4.502898275842815434e-01 3.058201889631930182e-01
9.944365559534136256e-01 5.563444046586374370e-03 1.356819726087178446e-27
6.793609021005934112e-01 3.206390978994064778e-01 5.618872905434049505e-112
9.967617885993882432e-01 3.238211400611866551e-03 6.074214799123455975e-42
2.124909940190173596e-01 7.875090059809826126e-01 8.140628887266220351e-73
6.825066909599915022e-01 3.174933090400086089e-01 9.501566646288236930e-66
9.122711164005741225e-01 8.772888359942598857e-02 3.798949980516067558e-69
2.988043926255243288e-01 6.979213265350321382e-01 3.274280839443599773e-03
2.146846218123416306e-01 7.853153781876583972e-01 9.413946811212322323e-22
3.907854812353108165e-01 5.356086439584948344e-01 7.360587480619422418e-02
3.576172465398763656e-02 9.642382753460124745e-01 1.819079005898632562e-65
8.575988028689358611e-01 1.048624966605709863e-01 3.753870047049325670e-02
8.672225367628141335e-01 1.327774632371858665e-01 3.563746216319899208e-22
9.614712795357240882e-01 3.852872046427598812e-02 3.317775998661882755e-30
3.610294426278032320e-01 6.371483276144467300e-01 1.822229757750127698e-03
2.271851691956221220e-01 7.728084158311254726e-01 6.414973252329100623e-06
3.560443109406276618e-01 6.439556890593722827e-01 1.452679365822544557e-19
9.165408632860010396e-01 8.345913671399893263e-02 1.974785166084256592e-30
2.257584058932267101e-01 7.621343617174329843e-01 1.210723238934035759e-02
9.470663685401691234e-01 5.293363145983086965e-02 1.745231398531593818e-92
9.998890636132268250e-01 1.109362948849537456e-04 9.188823744888545893e-11
5.849321482939252581e-01 4.150678517060747974e-01 1.250388808933557936e-134
5.596445744143203026e-03 9.915425765533610880e-01 2.860977702495631769e-03
4.383807878742683184e-01 5.616192121249586888e-01 7.729041322143716577e-13
6.696710256985539955e-02 9.330328974301446143e-01 2.307134770844496409e-26
1.074606850695481071e-02 9.892539314930451910e-01 8.417916509230245109e-18
2.958359088555712613e-01 7.041640911444286832e-01 6.261152975083520220e-72
8.959185531106160782e-01 1.040814407632894845e-01 6.126094628834248195e-09
9.922910421396036185e-01 7.708957860396339033e-03 5.577857112722389973e-22
9.998523084592368937e-01 1.476915407629399938e-04 6.356272821608875035e-36
2.816208234326306736e-01 7.183791765673692709e-01 2.715385552712424947e-70
9.692899004559819565e-01 3.071009954401804354e-02 1.309058988664106070e-36
6.409360155817940274e-01 3.590639844182058060e-01 1.515856978329410273e-40
7.449209559554466065e-01 2.550790440396302761e-01 4.923039718669926284e-12
1.155253861035395943e-02 9.884474613896427897e-01 3.206336737074735882e-15
9.969908496571544543e-01 3.009150342845593427e-03 3.639614411861962196e-54
7.037246280817385236e-01 2.962753719182615320e-01 1.933877324807146023e-27
9.627057996412757834e-01 3.729420035872433453e-02 8.564620281738992110e-21
1.485200674983140623e-01 8.514799325016859655e-01 2.563870180348574572e-37
6.664593844514711263e-01 3.335312644840113250e-01 9.351064517487002505e-06
4.972007164079806363e-01 5.027992835919693482e-01 5.011499635013458470e-14
9.805782977623178631e-01 3.377423406805137810e-05 1.938792800361411120e-02
9.742278824377147428e-01 2.577211756228532311e-02 3.247035217639358533e-31
9.977392834231751939e-01 2.260716576824892826e-03 2.182840777343411876e-61
4.340380282566080328e-01 5.659619717433918007e-01 4.617298686766103082e-29
9.273859961088195547e-01 7.261400389118048693e-02 2.240097467262675840e-27
2.985296140677685117e-01 7.014703859322315438e-01 3.868535358511409877e-23
6.221157518324396153e-03 9.937788420169745285e-01 4.647009312226982267e-10
9.999636403459408740e-01 3.635965405914794244e-05 7.684549884132631789e-159
4.670878926571192524e-01 5.329121073428807476e-01 8.216906035135008354e-59
8.327557141515964378e-01 1.672442858484035066e-01 3.663567908947054017e-18
5.494334695075137054e-01 4.505206788296831633e-01 4.585166280304875180e-05
1.367777252053919632e-02 9.863222274794598565e-01 9.075417169296660271e-16
5.354023277053125973e-01 4.645976722946834614e-01 3.848759641516386211e-15
2.357258229263640703e-01 7.642741770736357632e-01 9.939375329526135478e-111
9.543127604236411043e-01 4.568719254859870266e-02 4.702776009281795530e-08
8.800205182804119453e-01 1.199794817195860563e-01 2.112318549355508767e-15
9.350023186724808477e-01 6.499768129883660983e-02 2.868257471688342002e-11
